word,event organizer,YorN
และ,2.67678785457451,n
การ,2.33719536556133,n
งาน,1.63803435876948,n
ใน,1.49820215741111,n
event,1.41829804234918,y
ที่,1.21853775469437,n
ขาย,1.11865761086696,
market,0.998801438274071,
ลูกค้า,0.958849380743108,
ได้,0.958849380743108,n
ให้,0.938873351977627,n
กับ,0.858969236915701,n
ของ,0.799041150619257,n
manag,0.719137035557331,
ส่งเสริม,0.719137035557331,
ต่างๆ,0.679184978026368,n
มี,0.679184978026368,n
บริษัท,0.659208949260887,n
สินค้า,0.599280862964443,
เพื่อ,0.579304834198961,n
หรือ,0.519376747902517,n
จัดกิจกรรม,0.519376747902517,y
plan,0.499400719137036,y
อย่าง,0.499400719137036,n
organ,0.479424690371554,y
experi,0.459448661606073,n
ตาม,0.439472632840591,n
ประสานงาน,0.439472632840591,
เป็น,0.439472632840591,n
สามารถ,0.41949660407511,n
skill,0.399520575309628,n
work,0.379544546544147,n
develop,0.379544546544147,
offic,0.379544546544147,
ดูแล,0.379544546544147,
coordin,0.359568517778666,
product,0.339592489013184,
สาขา,0.339592489013184,n
sale,0.319616460247703,
communic,0.319616460247703,
compani,0.319616460247703,n
support,0.319616460247703,
ด้าน,0.299640431482221,n
ออก,0.299640431482221,n
ติดต่อ,0.299640431482221,
ประชาสัมพันธ์,0.299640431482221,y
พื้นที่,0.299640431482221,
อีเว้นท์,0.299640431482221,y
fundrais,0.299640431482221,
year,0.27966440271674,n
เช่น,0.27966440271674,n
รับมอบหมาย,0.27966440271674,
good,0.259688373951258,n
สถานที่,0.259688373951258,
นำเสนอ,0.259688373951258,
design,0.259688373951258,
bangkok,0.259688373951258,n
ข้อมูล,0.259688373951258,
กิจกรรม,0.259688373951258,y
public,0.259688373951258,
team,0.239712345185777,
relat,0.239712345185777,
project,0.239712345185777,
แก่,0.239712345185777,n
ทั้ง,0.239712345185777,n
activ,0.239712345185777,y
การตลาด,0.239712345185777,
ทำงาน,0.239712345185777,n
ปี,0.239712345185777,n
หน่วยงาน,0.219736316420296,n
ตามที่,0.219736316420296,n
การทำงาน,0.219736316420296,n
ทีม,0.219736316420296,
english,0.199760287654814,
ตำแหน่ง,0.199760287654814,n
เจ้าหน้าที่,0.199760287654814,n
ควบคุม,0.199760287654814,
เกี่ยวข้อง,0.199760287654814,n
busi,0.199760287654814,n
salari,0.199760287654814,n
brand,0.199760287654814,
บูธ,0.199760287654814,y
ความ,0.199760287654814,n
สื่อ,0.199760287654814,
จัดหา,0.199760287654814,n
media,0.199760287654814,
เรา,0.199760287654814,n
รูปแบบ,0.199760287654814,
oper,0.179784258889333,
qualif,0.179784258889333,n
ทักษะ,0.179784258889333,n
โดย,0.179784258889333,n
report,0.179784258889333,
จัด,0.179784258889333,n
อื่นๆ,0.179784258889333,n
สำหรับ,0.179784258889333,n
budget,0.179784258889333,
supplier,0.179784258889333,
ไม่,0.179784258889333,n
custom,0.159808230123851,
bachelor,0.159808230123851,n
degre,0.159808230123851,n
present,0.159808230123851,
write,0.159808230123851,
กำหนด,0.159808230123851,
ประจำปี,0.159808230123851,
intern,0.159808230123851,
execut,0.159808230123851,
thailand,0.159808230123851,n
submit,0.159808230123851,
websit,0.159808230123851,
ภายใน,0.159808230123851,
วัน,0.159808230123851,n
รวมถึง,0.159808230123851,n
ออกแบบ,0.159808230123851,
updat,0.159808230123851,
excel,0.159808230123851,
vendor,0.159808230123851,
direct,0.159808230123851,
booth,0.159808230123851,y
จัดงาน,0.159808230123851,y
negoti,0.13983220135837,
โครงการ,0.13983220135837,
ดี,0.13983220135837,n
ทำ,0.13983220135837,n
รายงาน,0.13983220135837,
cost,0.13983220135837,
บริการ,0.13983220135837,
includ,0.13983220135837,n
วางแผน,0.13983220135837,y
มีประสบการณ์,0.13983220135837,n
promot,0.13983220135837,y
thai,0.13983220135837,n
รับผิดชอบ,0.13983220135837,n
เกี่ยวกับ,0.13983220135837,n
ทีมงาน,0.13983220135837,
ไป,0.13983220135837,n
suppli,0.13983220135837,
trade,0.13983220135837,
creativ,0.13983220135837,
implement,0.13983220135837,
evalu,0.13983220135837,
digit,0.13983220135837,
ติดตั้ง,0.13983220135837,
เวที,0.13983220135837,y
แต่ละครั้ง,0.13983220135837,n
เอกสาร,0.119856172592889,
ใหม่,0.119856172592889,n
คุณสมบัติ,0.119856172592889,n
ทาง,0.119856172592889,n
ใช้,0.119856172592889,n
เป็นไป,0.119856172592889,n
เป็นไปตาม,0.119856172592889,n
มา,0.119856172592889,n
หน้า,0.119856172592889,n
line,0.119856172592889,
respons,0.119856172592889,n
requir,0.119856172592889,n
field,0.119856172592889,
command,0.119856172592889,
ฝ่าย,0.119856172592889,n
extern,0.119856172592889,
candid,0.119856172592889,n
road,0.119856172592889,n
จำกัด,0.119856172592889,n
อุปกรณ์,0.119856172592889,
อายุ,0.119856172592889,n
ประกัน,0.119856172592889,n
องค์กร,0.119856172592889,n
content,0.119856172592889,
social,0.119856172592889,
time,0.119856172592889,
เรียบร้อย,0.119856172592889,n
appli,0.119856172592889,
คน,0.119856172592889,n
exhibit,0.119856172592889,y
งานเลี้ยง,0.119856172592889,y
ป้าย,0.119856172592889,
ไฟ,0.119856172592889,
commerc,0.119856172592889,
เต้นท์,0.119856172592889,y
