word,law,YorN
legal,2.81739654479711,y
และ,1.78786661309763,n
compani,1.00441944556047,n
busi,0.96926476496585,n
work,0.914021695460024,n
การ,0.914021695460024,n
manag,0.908999598232222,
ที่,0.858778625954198,n
experi,0.773402973081559,n
document,0.723182000803536,
contract,0.703093611892326,
provid,0.627762153475291,n
ใน,0.622740056247489,n
complianc,0.587585375652873,n
ของ,0.577541181197268,n
corpor,0.577541181197268,n
งาน,0.547408597830454,n
relat,0.532342306147047,n
english,0.527320208919245,
skill,0.51727601446364,n
draft,0.51727601446364,y
year,0.497187625552431,n
agreement,0.492165528324628,y
review,0.492165528324628,
good,0.487143431096826,n
commerci,0.477099236641221,
บริษัท,0.446966653274407,n
ต่างๆ,0.441944556046605,n
สัญญา,0.441944556046605,y
ได้,0.436922458818803,n
law,0.436922458818803,y
กับ,0.431900361591,n
offic,0.411811972679791,
มี,0.396745680996384,n
กฎหมาย,0.381679389312977,y
advic,0.381679389312977,
หรือ,0.376657292085175,n
ด้าน,0.376657292085175,n
thai,0.376657292085175,n
support,0.376657292085175,
lawyer,0.376657292085175,y
qualif,0.371635194857372,n
matter,0.371635194857372,n
ให้,0.371635194857372,n
degre,0.356568903173965,n
communic,0.356568903173965,
intern,0.351546805946163,
team,0.346524708718361,
เกี่ยวข้อง,0.341502611490558,n
prepar,0.341502611490558,
regul,0.336480514262756,y
requir,0.331458417034954,n
bachelor,0.316392125351547,n
คดี,0.311370028123744,y
depart,0.306347930895942,n
ตรวจสอบ,0.30132583366814,
issu,0.296303736440337,
เอกสาร,0.28123744475693,
includ,0.276215347529128,n
negoti,0.266171153073523,
client,0.266171153073523,
candid,0.266171153073523,n
govern,0.261149055845721,
servic,0.256126958617919,
ensur,0.251104861390116,
จัดทำ,0.251104861390116,n
licens,0.251104861390116,
สามารถ,0.246082764162314,n
knowledg,0.246082764162314,
เพื่อ,0.241060666934512,n
thailand,0.241060666934512,n
case,0.241060666934512,
assist,0.236038569706709,
litig,0.236038569706709,
develop,0.231016472478907,
write,0.231016472478907,
bangkok,0.231016472478907,n
abl,0.231016472478907,n
abil,0.225994375251105,
extern,0.220972278023302,
นิติกรรม,0.220972278023302,y
อื่นๆ,0.2159501807955,n
ติดตาม,0.210928083567698,
applic,0.210928083567698,
registr,0.210928083567698,y
ทางกฎหมาย,0.210928083567698,y
counsel,0.210928083567698,
excel,0.205905986339895,
coordin,0.200883889112093,
salari,0.200883889112093,n
respons,0.200883889112093,n
oper,0.195861791884291,
หน่วยงาน,0.195861791884291,n
assign,0.195861791884291,
strong,0.195861791884291,n
ทาง,0.190839694656489,n
relev,0.190839694656489,
รับมอบหมาย,0.185817597428686,n
report,0.185817597428686,
command,0.185817597428686,
risk,0.185817597428686,
properti,0.185817597428686,n
meet,0.180795500200884,
contact,0.180795500200884,n
handl,0.180795500200884,
consult,0.180795500200884,
เจ้าหน้าที่,0.175773402973081,n
industri,0.175773402973081,n
person,0.175773402973081,
เป็น,0.175773402973081,n
ประสานงาน,0.170751305745279,
polici,0.170751305745279,
บริษัทฯ,0.170751305745279,n
ปี,0.170751305745279,n
หมาย,0.170751305745279,
ร่าง,0.170751305745279,y
speak,0.165729208517477,
เกี่ยวกับ,0.165729208517477,n
time,0.165729208517477,n
firm,0.165729208517477,
prefer,0.155685014061872,
ข้อมูล,0.155685014061872,
ดำเนินการ,0.155685014061872,n
conduct,0.155685014061872,n
senior,0.15066291683407,n
descript,0.15066291683407,n
resum,0.15066291683407,n
inform,0.15066291683407,
advis,0.15066291683407,
bank,0.15066291683407,
lead,0.145640819606267,
activ,0.145640819606267,
interperson,0.145640819606267,
road,0.145640819606267,n
audit,0.145640819606267,
interest,0.145640819606267,
appli,0.145640819606267,
research,0.140618722378465,
perform,0.140618722378465,
group,0.140618722378465,n
ใช้,0.135596625150663,n
ทั้ง,0.135596625150663,n
process,0.135596625150663,n
regulatori,0.135596625150663,y
nation,0.135596625150663,
submit,0.135596625150663,
ธุรกิจ,0.135596625150663,
updat,0.135596625150663,
ดำเนินคดี,0.135596625150663,y
project,0.130574527922861,
ให้คำปรึกษา,0.130574527922861,
field,0.130574527922861,
organ,0.130574527922861,n
benefit,0.130574527922861,
unit,0.130574527922861,
control,0.125552430695058,
ดูแล,0.125552430695058,
monitor,0.125552430695058,
ฝ่าย,0.125552430695058,n
มีประสบการณ์,0.125552430695058,n
floor,0.125552430695058,n
ทนายความ,0.125552430695058,y
task,0.120530333467256,n
พนักงาน,0.120530333467256,n
posit,0.120530333467256,n
แก่,0.120530333467256,n
understand,0.120530333467256,n
procedur,0.120530333467256,
ตำแหน่ง,0.115508236239454,n
สาขา,0.115508236239454,n
ภาษาอังกฤษ,0.115508236239454,
อย่าง,0.115508236239454,n
ติดต่อ,0.115508236239454,n
general,0.115508236239454,
expect,0.115508236239454,
บังคับ,0.115508236239454,y
ความเห็น,0.115508236239454,n
ควบคุม,0.110486139011651,
locat,0.110486139011651,n
ตามที่,0.110486139011651,n
femal,0.110486139011651,n
higher,0.110486139011651,n
องค์กร,0.110486139011651,n
transact,0.110486139011651,n
strategi,0.110486139011651,
area,0.110486139011651,
role,0.110486139011651,n
foreign,0.110486139011651,
data,0.110486139011651,
independ,0.110486139011651,
opinion,0.110486139011651,
effect,0.105464041783849,
male,0.105464041783849,n
สำนักงาน,0.105464041783849,n
level,0.105464041783849,n
permit,0.105464041783849,
public,0.105464041783849,
จดทะเบียน,0.105464041783849,y
secretari,0.105464041783849,
court,0.105464041783849,y
ตาม,0.100441944556047,n
ปฏิบัติงาน,0.100441944556047,n
administr,0.100441944556047,
maintain,0.100441944556047,
ดำเนิน,0.100441944556047,n
ปริญญาตรี,0.100441944556047,n
ภายใน,0.100441944556047,n
ขึ้นไป,0.100441944556047,n
รวมถึง,0.100441944556047,n
train,0.100441944556047,n
recent,0.100441944556047,n
necessari,0.100441944556047,n
limit,0.100441944556047,n
นิติกร,0.100441944556047,y
