word,manufacturing manager,YorN
manag,2.66903914590747,y
product,2.28351126927639,y
และ,2.04626334519573,n
plan,1.42348754448399,y
work,1.15658362989324,n
oper,0.97864768683274,
ให้,0.771055753262159,n
experi,0.741399762752076,n
ที่,0.741399762752076,n
qualiti,0.711743772241993,y
ของ,0.711743772241993,n
process,0.711743772241993,
การผลิต,0.711743772241993,y
project,0.652431791221827,
team,0.593119810201661,
year,0.593119810201661,n
respons,0.593119810201661,n
ensur,0.563463819691578,
skill,0.563463819691578,n
ใน,0.563463819691578,n
manufactur,0.533807829181495,y
good,0.504151838671412,n
communic,0.504151838671412,
กับ,0.504151838671412,n
field,0.504151838671412,
relat,0.474495848161329,
requir,0.474495848161329,n
วางแผน,0.474495848161329,y
develop,0.444839857651246,y
improv,0.444839857651246,y
qualif,0.444839857651246,n
degre,0.444839857651246,n
control,0.444839857651246,
ด้าน,0.444839857651246,n
งาน,0.444839857651246,n
compani,0.444839857651246,n
custom,0.415183867141162,
bachelor,0.415183867141162,n
การ,0.415183867141162,n
cost,0.415183867141162,
ต้นทุน,0.415183867141162,
english,0.385527876631079,
busi,0.385527876631079,n
time,0.385527876631079,
market,0.355871886120996,
วิเคราะห์,0.355871886120996,y
จัดทำ,0.355871886120996,
บัญชี,0.355871886120996,
effect,0.355871886120996,
perform,0.355871886120996,
lead,0.355871886120996,
client,0.355871886120996,
depart,0.326215895610913,n
engin,0.326215895610913,y
resourc,0.326215895610913,y
materi,0.326215895610913,y
ฝ่าย,0.326215895610913,n
budget,0.326215895610913,
opportun,0.326215895610913,
order,0.29655990510083,
ควบคุม,0.29655990510083,
report,0.29655990510083,
overal,0.29655990510083,
ระบบ,0.29655990510083,
schedul,0.29655990510083,
meet,0.266903914590747,n
เกี่ยวข้อง,0.266903914590747,n
เพื่อ,0.266903914590747,n
ได้,0.266903914590747,n
provid,0.266903914590747,n
salari,0.266903914590747,n
includ,0.266903914590747,n
activ,0.266903914590747,
contact,0.266903914590747,
candid,0.266903914590747,n
excel,0.266903914590747,
speak,0.237247924080664,
กำหนด,0.237247924080664,
industri,0.237247924080664,n
locat,0.237247924080664,n
strateg,0.237247924080664,y
แผน,0.237247924080664,
level,0.237247924080664,n
direct,0.237247924080664,
follow,0.237247924080664,
standard,0.207591933570581,
problem,0.207591933570581,
solv,0.207591933570581,
write,0.207591933570581,
ผู้จัดการ,0.207591933570581,y
นโยบาย,0.207591933570581,
หน่วยงาน,0.207591933570581,n
สามารถ,0.207591933570581,n
function,0.207591933570581,
เป็นไปตาม,0.207591933570581,n
มาตรฐาน,0.207591933570581,
สอดคล้อง,0.207591933570581,n
intern,0.207591933570581,n
execut,0.207591933570581,
person,0.207591933570581,
thailand,0.207591933570581,n
promot,0.207591933570581,
เป้าหมาย,0.207591933570581,
มีประสิทธิภาพ,0.207591933570581,
strong,0.207591933570581,n
งบประมาณ,0.207591933570581,
applic,0.207591933570581,
benefit,0.207591933570581,
implement,0.207591933570581,y
plant,0.207591933570581,y
การวางแผน,0.207591933570581,y
featur,0.207591933570581,
sale,0.177935943060498,
coordin,0.177935943060498,
บริษัท,0.177935943060498,n
ประสานงาน,0.177935943060498,
ต่างๆ,0.177935943060498,n
analysi,0.177935943060498,y
ดูแล,0.177935943060498,
อย่าง,0.177935943060498,n
พนักงาน,0.177935943060498,n
posit,0.177935943060498,n
line,0.177935943060498,
achiev,0.177935943060498,
command,0.177935943060498,
identifi,0.177935943060498,
thai,0.177935943060498,n
packag,0.177935943060498,y
การทำงาน,0.177935943060498,n
แผนก,0.177935943060498,n
ผลิตภัณฑ์,0.177935943060498,y
understand,0.177935943060498,n
strategi,0.177935943060498,y
partner,0.177935943060498,
issu,0.177935943060498,
role,0.177935943060498,n
effici,0.177935943060498,
วัตถุดิบ,0.177935943060498,y
tool,0.177935943060498,
launch,0.177935943060498,
card,0.177935943060498,
ploenchit,0.177935943060498,n
right,0.148279952550415,n
need,0.148279952550415,n
หรือ,0.148279952550415,n
รายงาน,0.148279952550415,
target,0.148279952550415,
descript,0.148279952550415,n
deliveri,0.148279952550415,
maintain,0.148279952550415,
establish,0.148279952550415,
health,0.148279952550415,n
safeti,0.148279952550415,
polici,0.148279952550415,
male,0.148279952550415,n
interperson,0.148279952550415,
bangkok,0.148279952550415,n
abil,0.148279952550415,
resum,0.148279952550415,
expect,0.148279952550415,
recruit,0.148279952550415,n
บริหาร,0.148279952550415,y
deliv,0.148279952550415,
train,0.148279952550415,
suppli,0.148279952550415,y
literaci,0.148279952550415,
abl,0.148279952550415,n
success,0.148279952550415,n
inform,0.148279952550415,
result,0.148279952550415,
review,0.148279952550415,
support,0.148279952550415,
area,0.148279952550415,
ลด,0.148279952550415,n
คุณภาพ,0.148279952550415,
specif,0.148279952550415,
accord,0.118623962040332,
ตำแหน่ง,0.118623962040332,n
ตาม,0.118623962040332,n
จัดการ,0.118623962040332,y
offic,0.118623962040332,
มี,0.118623962040332,n
ใช้,0.118623962040332,n
administr,0.118623962040332,
prepar,0.118623962040332,
inventori,0.118623962040332,
month,0.118623962040332,n
track,0.118623962040332,
สินค้า,0.118623962040332,
เพื่อให้,0.118623962040332,
chonburi,0.118623962040332,n
japanes,0.118623962040332,
director,0.118623962040332,
factori,0.118623962040332,y
increas,0.118623962040332,
goal,0.118623962040332,
prove,0.118623962040332,
extern,0.118623962040332,
femal,0.118623962040332,n
high,0.118623962040332,n
leadership,0.118623962040332,y
care,0.118623962040332,n
align,0.118623962040332,
master,0.118623962040332,
nation,0.118623962040332,
submit,0.118623962040332,
state,0.118623962040332,
รับผิดชอบ,0.118623962040332,
ปรับปรุง,0.118623962040332,
บริษัทฯ,0.118623962040332,n
รวมถึง,0.118623962040332,n
พัฒนา,0.118623962040332,y
เกิด,0.118623962040332,n
ดำเนินการ,0.118623962040332,n
statist,0.118623962040332,
languag,0.118623962040332,
แผนการ,0.118623962040332,
servic,0.118623962040332,
read,0.118623962040332,n
recent,0.118623962040332,n
photo,0.118623962040332,
initi,0.118623962040332,
appli,0.118623962040332,
data,0.118623962040332,
advantag,0.118623962040332,
ปัญหา,0.118623962040332,
aspect,0.118623962040332,
career,0.118623962040332,
allow,0.118623962040332,
object,0.118623962040332,
สี,0.118623962040332,n
avail,0.118623962040332,
growth,0.118623962040332,
reduct,0.118623962040332,
krungsri,0.118623962040332,n
instal,0.118623962040332,
