word,procurement + logistic,YorN
และ,1.97377696320316,n
custom,1.36049626392218,y
การ,1.12082334696179,n
สินค้า,1.01508529536162,y
manag,0.951642464401523,
จัดซื้อ,0.923445650641478,y
ที่,0.831806005921331,n
ใน,0.831806005921331,n
ให้,0.761313971521218,n
กับ,0.726067954321162,n
supplier,0.641477513041026,y
ของ,0.613280699280981,n
experi,0.592133088960947,n
export,0.592133088960947,y
work,0.585083885520936,n
งาน,0.585083885520936,n
เอกสาร,0.563936275200902,
purchas,0.528690258000846,y
product,0.514591851120823,
ประสานงาน,0.500493444240801,
ได้,0.500493444240801,n
good,0.49344424080079,n
import,0.49344424080079,y
offic,0.486395037360778,
relat,0.479345833920767,
เพื่อ,0.472296630480756,n
มี,0.472296630480756,n
document,0.472296630480756,
servic,0.472296630480756,
coordin,0.465247427040744,
ship,0.458198223600733,y
sale,0.444099816720711,
team,0.437050613280699,
ตำแหน่ง,0.437050613280699,n
order,0.430001409840688,y
logist,0.430001409840688,y
time,0.430001409840688,
ลูกค้า,0.415903002960665,
skill,0.401804596080643,n
ดูแล,0.401804596080643,n
ensur,0.394755392640632,
ต่างๆ,0.394755392640632,n
year,0.380656985760609,n
requir,0.380656985760609,n
จัดทำ,0.366558578880587,n
process,0.359509375440575,
shipment,0.359509375440575,y
communic,0.352460172000564,
plan,0.352460172000564,
oper,0.345410968560553,
เจ้าหน้าที่,0.338361765120541,n
compani,0.338361765120541,n
support,0.338361765120541,
english,0.33131256168053,
report,0.33131256168053,
ตาม,0.324263358240519,
ติดต่อ,0.324263358240519,
busi,0.317214154800507,n
provid,0.317214154800507,n
deliveri,0.317214154800507,y
prepar,0.310164951360496,
ต่างประเทศ,0.303115747920485,y
ฝ่าย,0.303115747920485,n
intern,0.289017341040462,n
จาก,0.27491893416044,n
อื่นๆ,0.267869730720429,n
qualif,0.260820527280417,n
degre,0.260820527280417,n
ตรวจสอบ,0.260820527280417,
บริษัท,0.260820527280417,n
ด้าน,0.260820527280417,n
suppli,0.253771323840406,y
procur,0.253771323840406,y
ควบคุม,0.246722120400395,
bachelor,0.239672916960383,n
หรือ,0.239672916960383,n
freight,0.239672916960383,y
depart,0.232623713520372,y
materi,0.232623713520372,y
perform,0.232623713520372,
รับมอบหมาย,0.225574510080361,n
field,0.225574510080361,
oversea,0.225574510080361,y
develop,0.21852530664035,
เกี่ยวข้อง,0.21852530664035,n
respons,0.21852530664035,n
monitor,0.21852530664035,
forward,0.21852530664035,
ติดตาม,0.211476103200338,
ส่ง,0.211476103200338,y
รับ,0.211476103200338,y
follow,0.211476103200338,
ผู้ขาย,0.211476103200338,
อุปกรณ์,0.204426899760327,
นำเข้า,0.204426899760327,y
negoti,0.197377696320316,
activ,0.197377696320316,
assign,0.197377696320316,
รับผิดชอบ,0.197377696320316,
จัด,0.190328492880304,n
issu,0.190328492880304,
inventori,0.183279289440293,y
cost,0.183279289440293,
salari,0.183279289440293,
ตามที่,0.183279289440293,n
ขอ,0.183279289440293,n
invoic,0.183279289440293,y
transport,0.183279289440293,y
market,0.176230086000282,
administr,0.176230086000282,
knowledg,0.176230086000282,
control,0.169180882560271,
สาขา,0.169180882560271,n
maintain,0.169180882560271,
thai,0.169180882560271,n
level,0.169180882560271,n
staff,0.169180882560271,
clearanc,0.169180882560271,
สามารถ,0.162131679120259,n
ขาย,0.162131679120259,
พนักงาน,0.162131679120259,n
เกี่ยวกับ,0.162131679120259,n
abl,0.162131679120259,n
จัดหา,0.162131679120259,
month,0.155082475680248,n
handl,0.155082475680248,
candid,0.155082475680248,n
updat,0.155082475680248,
excel,0.155082475680248,
ราคา,0.155082475680248,
ซื้อ,0.148033272240237,
account,0.148033272240237,
chain,0.148033272240237,y
วัตถุดิบ,0.148033272240237,
write,0.140984068800225,
ทำ,0.140984068800225,n
ใบ,0.140984068800225,
vendor,0.140984068800225,y
appli,0.140984068800225,
ส่งสินค้า,0.140984068800225,y
สั่งซื้อ,0.140984068800225,y
dealer,0.140984068800225,y
improv,0.133934865360214,
หน่วยงาน,0.133934865360214,n
ทาง,0.133934865360214,n
ใช้,0.133934865360214,n
lead,0.133934865360214,
command,0.133934865360214,
check,0.133934865360214,
contact,0.133934865360214,
ปี,0.133934865360214,n
ระบบ,0.133934865360214,
strong,0.133934865360214,n
insur,0.133934865360214,
inform,0.133934865360214,
การสั่งซื้อ,0.133934865360214,y
จัดส่ง,0.133934865360214,y
meet,0.126885661920203,
ใหม่,0.126885661920203,n
เพื่อให้,0.126885661920203,n
industri,0.126885661920203,n
posit,0.126885661920203,n
warehous,0.126885661920203,y
bangkok,0.126885661920203,n
resum,0.126885661920203,n
การทำงาน,0.126885661920203,n
ภายใน,0.126885661920203,
understand,0.126885661920203,n
local,0.126885661920203,
correct,0.126885661920203,
ดี,0.119836458480192,n
บริการ,0.119836458480192,
includ,0.119836458480192,n
ทำงาน,0.119836458480192,n
thailand,0.119836458480192,n
submit,0.119836458480192,
stock,0.119836458480192,y
price,0.119836458480192,
ส่งออก,0.119836458480192,y
การจัดส่ง,0.119836458480192,y
base,0.11278725504018,
จัดการ,0.11278725504018,
จ่าย,0.11278725504018,n
ปฏิบัติงาน,0.11278725504018,n
creat,0.11278725504018,
กำหนด,0.11278725504018,
expect,0.11278725504018,
packag,0.11278725504018,y
contract,0.11278725504018,
qualiti,0.105738051600169,
accord,0.105738051600169,
target,0.105738051600169,
อย่าง,0.105738051600169,n
locat,0.105738051600169,n
ประจำ,0.105738051600169,
client,0.105738051600169,
ขนส่ง,0.105738051600169,y
trade,0.105738051600169,
file,0.105738051600169,
procedur,0.105738051600169,
applic,0.105738051600169,
benefit,0.105738051600169,
data,0.105738051600169,
pack,0.105738051600169,
