word,telesale,YorN
ลูกค้า,2.32397606994938,
มี,2.30096640589047,n
และ,2.25494707777266,n
ให้,2.09387942936033,n
ทาง,1.40358950759319,n
งาน,1.38057984353428,n
เงินเดือน,1.31155085135757,n
โทรศัพท์,1.10446387482743,y
ประจำ,1.10446387482743,n
ไม่,1.08145421076852,n
ขาย,1.05844454670962,n
ประกัน,1.01242521859181,n
เสาร์,0.966405890473999,n
ที่,0.87436723423838,n
ใน,0.851357570179475,n
โทร,0.828347906120571,y
การ,0.805338242061666,n
บริษัท,0.782328578002761,n
ได้,0.759318913943856,n
เพื่อ,0.713299585826047,n
ทำงาน,0.690289921767142,n
ตำแหน่ง,0.667280257708238,n
ติดต่อ,0.644270593649333,
วัน,0.644270593649333,n
ของ,0.621260929590428,n
งานประจำ,0.621260929590428,
ออฟฟิศ,0.621260929590428,
ตาม,0.598251265531523,n
ทำ,0.598251265531523,n
เดือน,0.598251265531523,n
ออก,0.575241601472619,n
อโศก,0.552231937413714,n
หยุด,0.552231937413714,n
ค่า,0.529222273354809,n
ไม่ต้อง,0.529222273354809,n
เจ้าหน้าที่,0.506212609295904,n
เสนอขาย,0.506212609295904,y
บาท,0.506212609295904,n
จันทร์,0.506212609295904,n
ศุกร์,0.506212609295904,n
อบรม,0.483202945236999,
ฐาน,0.460193281178095,
ฟิต,0.460193281178095,n
sale,0.43718361711919,y
แนะนำ,0.43718361711919,n
เป็น,0.43718361711919,n
ออฟ,0.43718361711919,n
สินค้า,0.414173953060285,
เกี่ยวกับ,0.414173953060285,n
ทุก,0.414173953060285,n
รายชื่อ,0.39116428900138,y
หรือ,0.368154624942476,n
ยอดขาย,0.368154624942476,y
กับ,0.345144960883571,n
คุณ,0.345144960883571,n
เริ่ม,0.345144960883571,n
ทันที,0.345144960883571,n
หา,0.345144960883571,n
รายได้,0.345144960883571,n
คอม,0.345144960883571,
telesal,0.345144960883571,y
นักขัตฤกษ์,0.345144960883571,n
โบนัส,0.322135296824666,
น,0.322135296824666,n
สัมภาษณ์,0.322135296824666,n
ไป,0.322135296824666,n
สุขภาพ,0.322135296824666,
พี่,0.322135296824666,n
ใกล้,0.322135296824666,n
บี,0.322135296824666,n
บริการ,0.299125632765762,
line,0.299125632765762,
ข้อมูล,0.299125632765762,
การทำงาน,0.299125632765762,
คอมมิชชั่น,0.299125632765762,y
อุบัติเหตุ,0.299125632765762,n
ด่วน,0.299125632765762,n
รับสมัคร,0.299125632765762,n
พบ,0.299125632765762,n
ผล,0.299125632765762,n
สาขา,0.276115968706857,n
ฝ่ายขาย,0.276115968706857,y
ฝ่าย,0.276115968706857,
center,0.276115968706857,
ลง,0.276115968706857,n
สนใจ,0.276115968706857,n
บุคคล,0.276115968706857,
tele,0.276115968706857,y
ไลน์,0.276115968706857,
ผ่าน,0.253106304647952,n
สวัสดิการ,0.253106304647952,n
เวลา,0.253106304647952,n
การอบรม,0.253106304647952,
พนักงานประจำ,0.253106304647952,
ช่อง,0.253106304647952,n
อาทิตย์,0.253106304647952,n
ต้องหา,0.253106304647952,n
เอง,0.253106304647952,n
จะ,0.230096640589047,n
ตึก,0.230096640589047,n
วุฒิ,0.230096640589047,n
พร้อม,0.230096640589047,n
ปฏิทิน,0.230096640589047,n
แรก,0.230096640589047,n
ค่ะ,0.230096640589047,n
market,0.207086976530143,
ลักษณะ,0.207086976530143,n
สถานที่,0.207086976530143,n
นำเสนอ,0.207086976530143,y
ผลิตภัณฑ์,0.207086976530143,
นำ,0.207086976530143,n
เพิ่ม,0.207086976530143,
ทราบ,0.207086976530143,
ฐานข้อมูล,0.207086976530143,
สุขุมวิท,0.207086976530143,n
เท่านั้น,0.207086976530143,n
work,0.184077312471238,n
ดี,0.184077312471238,n
รับ,0.184077312471238,n
เรา,0.184077312471238,n
ตั้ง,0.184077312471238,n
เสริม,0.184077312471238,n
เท,0.184077312471238,n
แต่วัน,0.184077312471238,n
แน่นอน,0.184077312471238,n
ส,0.184077312471238,n
นนทรี,0.184077312471238,n
สีลม,0.184077312471238,n
custom,0.161067648412333,
สินเชื่อ,0.161067648412333,
ด้าน,0.161067648412333,n
สมัคร,0.161067648412333,n
ต่อ,0.161067648412333,n
มา,0.161067648412333,n
ประจำปี,0.161067648412333,
ม,0.161067648412333,n
ปิด,0.161067648412333,n
ก่อน,0.161067648412333,n
กลุ่ม,0.161067648412333,n
เข้า,0.161067648412333,
คิด,0.161067648412333,
ข้างนอก,0.161067648412333,
ไทย,0.161067648412333,n
อา,0.161067648412333,n
มีค่า,0.161067648412333,n
ทำหน้าที่,0.161067648412333,
สามย่าน,0.161067648412333,n
มิตร,0.161067648412333,n
เว้น,0.161067648412333,n
product,0.138057984353428,
ประสานงาน,0.138057984353428,
ต่างๆ,0.138057984353428,n
ใหม่,0.138057984353428,n
ปฏิบัติงาน,0.138057984353428,n
หน้าที่,0.138057984353428,n
พนักงานขาย,0.138057984353428,y
มีประสบการณ์,0.138057984353428,n
เป้าหมาย,0.138057984353428,
ตั้งแต่,0.138057984353428,n
นอก,0.138057984353428,n
ทีม,0.138057984353428,n
สอน,0.138057984353428,n
imobam,0.138057984353428,n
เสียค่าใช้จ่าย,0.138057984353428,
นน,0.138057984353428,n
ย์,0.138057984353428,n
สูง,0.138057984353428,n
ละ,0.138057984353428,n
สมัครงาน,0.138057984353428,
แอด,0.138057984353428,n
experi,0.115048320294524,n
skill,0.115048320294524,n
เอกสาร,0.115048320294524,
จัดทำ,0.115048320294524,
offic,0.115048320294524,
เทคนิค,0.115048320294524,
ใช้,0.115048320294524,
busi,0.115048320294524,n
ดูแล,0.115048320294524,
อื่นๆ,0.115048320294524,n
ตามที่,0.115048320294524,n
contact,0.115048320294524,
client,0.115048320294524,
สถานที่ทำงาน,0.115048320294524,
ซอย,0.115048320294524,n
บริษัทฯ,0.115048320294524,n
ขึ้นไป,0.115048320294524,n
โอกาส,0.115048320294524,n
รถยนต์,0.115048320294524,
ไอ,0.115048320294524,n
เฉลี่ย,0.115048320294524,
จำเป็นต้อง,0.115048320294524,n
คิดเงิน,0.115048320294524,
ตรี,0.115048320294524,n
การันตี,0.115048320294524,n
พูด,0.115048320294524,
อาคาร,0.115048320294524,
เลย,0.115048320294524,n
chemic,0.115048320294524,
สุร,0.115048320294524,n
วงศ์,0.115048320294524,n
วัด,0.115048320294524,n
ออมทรัพย์,0.115048320294524,
ความมั่นใจ,0.115048320294524,
ใดๆ,0.115048320294524,n
เล,0.115048320294524,n
ด์,0.115048320294524,n
